55336	0.006380983611101677
55337	0.007313925064819271
55338	0.013408505121303003
55339	0.009079381745525847
55340	0.006400999402102731
55341	0.007048186953335456
55342	0.010934349569076907
55343	0.006227967740059153
55344	0.0295344348051534
55345	0.026167289231516982
55346	0.022229313400666122
55347	0.03352444033181872
55348	0.0505669287530381
55349	0.061603147868247575
55350	0.06768952815791235
55351	0.0730724952777043
55352	0.005766447152964919
55353	0.02036606612520257
55354	0.006439604479601413
55355	0.007436231781761546
55356	0.012989228873962567
55357	0.009495230665051178
55358	0.006298698080717582
55359	0.007557602178795466
55360	0.010847135484752994
55361	0.005261935656118477
55362	0.006571544255951633
55363	0.020933627318512466
55364	0.0103662846734908
55365	0.017679344519055118
55366	0.014945400881634608
55367	0.01939714285367167
55368	0.024710715381958563
55369	0.02705314109003318
55370	0.030316555167004648
55371	0.04013156187771832
55372	0.007344149042398803
55373	0.006726923246918764
55374	0.005962877586838635
55375	0.006649213214511641
55376	0.006040623765900856
55377	0.00792819550884201
55378	0.012437942346423285
55379	0.011279563508832606
55380	0.008695836274197476
55381	0.006170472910603894
55382	0.005108485044370894
55383	0.004039758185940693
55384	0.00397473535480769
55385	0.01030575897330074
55386	0.005841342436942834
55387	0.005665901126771968
55388	0.006866783566838632
55389	0.03677081010550242
55390	0.009982427394146513
55391	0.008625692607369919
55392	0.01808358758471136
55393	0.005660357931552307
55394	0.012405132866460222
55395	0.008730352758624804
55396	0.006403175875977509
55397	0.006261043851698564
55398	0.008277098604815729
55399	0.0072232077832731145
55400	0.00710691713783403
55401	0.00929800261471044
55402	0.0090832008298595
55403	0.009387124322803548
55404	0.007139206561751016
55405	0.008184042124627552
55406	0.007338732838332601
55407	0.009331973453095202
55408	0.009492893848596999
55409	0.006913551384378547
55410	0.009638062586173717
55411	0.009951932465278337
55412	0.00904394765481579
55413	0.005671858942096759
55414	0.01560889375380199
55415	0.008574191642195913
55416	0.00833359412230409
55417	0.007663813306947422
55418	0.008476773086967194
55419	0.00984116246561882
55420	0.00737705926688647
55421	0.011389627908014859
55422	0.007659368068266847
55423	0.010467268191433465
55424	0.010257218038554753
55425	0.009828150784880196
55426	0.009193812061811569
55427	0.009098829277009406
55428	0.011200316573085362
55429	0.012477252735536178
55430	0.010147164993918462
55431	0.011585566908359012
55432	0.010752011504891372
55433	0.010370018639351176
55434	0.009564262038789488
55435	0.012962547331558733
55436	0.012269392609053097
55437	0.011003706214351861
55438	0.008468139204483211
55439	0.005532272454906304
55440	0.007882176216711228
55441	0.011629069060392645
55442	0.007324647906130324
55443	0.00803739712925561
55444	0.009447152707058171
55445	0.012227422859904113
55446	0.012269416694836482
55447	0.011244517660089269
55448	0.008586044763230334
55449	0.004975535299615709
55450	0.006406253120307438
55451	0.009431702610676109
55452	0.034060533563792905
55453	0.0074973681481343415
55454	0.011564254433022204
55455	0.004504160042147005
55456	0.011772823117853302
55457	0.012560335204313407
55458	0.015201335273546378
55459	0.007999268526481952
55460	0.007320489720107309
55461	0.009382539655686972
55462	0.006370520963602481
55463	0.00831130855026755
55464	0.010058829390018486
55465	0.01071268095883997
55466	0.00979691377204504
55467	0.010771456688481295
55468	0.010171684551237728
55469	0.012111549221956152
55470	0.009129750650279328
55471	0.005732094688369816
55472	0.030603368647004303
55473	0.01922776234705518
55474	0.008116112551655391
55475	0.0056838940402727765
55476	0.008963924920601843
55477	0.013609731345605454
55478	0.0149700735151681
55479	0.015771733756742044
55480	0.013910762570008995
55481	0.006178589050224691
55482	0.0136756605069837
55483	0.013220109078555127
55484	0.008796560212605645
55485	0.014016706133782482
55486	0.01689821217958281
55487	0.00731803347905828
55488	0.018168750877040233
55489	0.014834546164122728
55490	0.009030199151592335
55491	0.019114914498188196
55492	0.020383309818165638
55493	0.021619780164797237
55494	0.023040026328556645
55495	0.02441342533054038
55496	0.025648085263683815
55497	0.027827245305279837
55498	0.007095931529974866
55499	0.013793381108513332
55500	0.00497885793408198
55501	0.025167815856469516
55502	0.014188698040938365
55503	0.028849817339050274
55504	0.010853427740994195
55505	0.0090422714114975
55506	0.01326686975577603
55507	0.015639640002075926
55508	0.011598729191999713
55509	0.013016718994189536
55510	0.014357372079574002
55511	0.005438957499329377
55512	0.007912948183186098
55513	0.011517274673739539
55514	0.023435901230893473
55515	0.012454162080572123
55516	0.02223848734820959
55517	0.023320065022836133
55518	0.024495408641909924
55519	0.026215414284321625
55520	0.007309338490889309
55521	0.007751890583930266
55522	0.027096878267386038
55523	0.028656692851376668
55524	0.010968205077426777
55525	0.009946022606254058
55526	0.009138228801990294
55527	0.009238391232158116
55528	0.012444123022539244
55529	0.011489856428976472
55530	0.013362346247862826
55531	0.010110967394235972
55532	0.00871344391788235
55533	0.01131284071690675
55534	0.011466054144183349
55535	0.009752550632668298
55536	0.0059749290247114945
55537	0.007304504543406991
55538	0.009047128444031811
55539	0.008415787296779918
55540	0.0071218218204527495
55541	0.012624550699445736
55542	0.005078216339536207
55543	0.011934853524487175
55544	0.006540448373061605
55545	0.007659322285215544
55546	0.010896808781815167
55547	0.012165955099572792
55548	0.011850422565562653
55549	0.00809125552323143
55550	0.013611157242136702
55551	0.007908693738676358
55552	0.01293846566472707
55553	0.027891651136472195
55554	0.010333457938525246
55555	0.014144063270406505
55556	0.026489236737971652
55557	0.005766909132327939
55558	0.006852485601668793
55559	0.01088219425300526
55560	0.013965438586986552
55561	0.015767520547470413
55562	0.01570365805668258
55563	0.01351908380493193
55564	0.014309879509363885
55565	0.015489228451792134
55566	0.013163783591214931
55567	0.013630713602415218
55568	0.016517532551346352
55569	0.017930060853069446
55570	0.018556622604285002
55571	0.02011581879956522
55572	0.007293835692684454
55573	0.0077251958035379695
55574	0.005008902058889462
55575	0.011233889069121612
55576	0.008656675232245543
55577	0.017224413907409745
55578	0.008769432679424203
55579	0.022014242897274272
55580	0.009024113037976005
55581	0.008627567763915864
55582	0.0223278677250881
55583	0.01628293752214692
55584	0.013352447019471792
55585	0.010352040959383364
55586	0.010905282645604662
55587	0.008508936797751691
55588	0.006343616459100516
55589	0.005643514008389569
55590	0.005490981979509962
55591	0.009458025406211825
55592	0.01440827791015899
55593	0.018377722831784495
55594	0.006224012064208371
55595	0.012214501029174785
55596	0.007645622466806876
55597	0.006162357654639446
55598	0.008227648256215562
55599	0.013511305057624691
55600	0.018373734948986902
55601	0.014731329498992309
55602	0.010719254419728914
55603	0.007284998552567737
55604	0.008947063170243328
55605	0.005004952822689162
55606	0.004274913218090986
55607	0.008784060861856438
55608	0.004870275310232815
55609	0.01031169492601368
55610	0.00815991073094417
55611	0.008641012313003408
55612	0.011949632646678502
55613	0.015647524823500885
55614	0.006899210036731859
55615	0.026850554383060454
55616	0.005179216015291769
55617	0.009818097935624074
55618	0.013462271351028746
55619	0.010049532644787222
55620	0.011466328558276773
55621	0.01455048531667058
55622	0.008654795032812723
55623	0.007452514106300561
55624	0.005653696923748878
55625	0.012969904407789713
55626	0.010452818929546972
55627	0.008602048999437588
55628	0.009421279669602692
55629	0.01342486909218659
55630	0.011345496468197281
55631	0.008824726047123076
55632	0.010242745432872756
55633	0.011052179612502417
55634	0.05716313038082164
55635	0.007282182163340508
55636	0.008747225840690681
55637	0.006857502206999579
55638	0.006989727871386779
55639	0.009186455394935901
55640	0.007690522300331366
55641	0.005476984468428244
55642	0.013324641896928377
55643	0.008491090504415152
55644	0.006324278818613793
55645	0.006752624764566816
55646	0.009550416502769736
55647	0.007361945866152358
55648	0.004046430779266752
55649	0.005791204397847877
55650	0.016696873702293513
55651	0.005758128761447592
55652	0.005029865942810094
55653	0.010991739255458518
55654	0.007405167540293289
55655	0.006628903376065019
55656	0.007284840873991991
55657	0.00915136246801731
55658	0.007337117162570669
55659	0.00793078920971329
55660	0.010377132885598472
55661	0.00869058993247873
55662	0.007276320006389491
55663	0.007516523171841831
55664	0.006374892158785584
55665	0.006740525058879998
55666	0.006413926699002937
55667	0.005382591649570659
55668	0.005510075539354756
55669	0.004068769479426967
55670	0.005118824021560469
55671	0.025752768298826244
55672	0.004326864250703963
55673	0.34325480275811665
55674	0.3816714148666515
55675	0.00946642474218415
55676	0.012074501807987517
55677	0.01906243972333401
55678	0.005443171263225201
55679	0.009136353102698795
55680	0.006488037730019508
55681	0.004488066561490068
55682	0.012192358614583959
55683	0.007622359945259184
55684	0.007312041891263894
55685	0.007976077644706434
55686	0.009320010748337947
55687	0.011254457719891834
55688	0.00821607442099923
55689	0.005114871077562232
55690	0.006540759530319242
55691	0.005364384984349531
55692	0.006008718000832198
55693	0.00824078360599873
55694	0.010044817257823193
55695	0.005513228656006691
55696	0.005627595818487593
55697	0.01725730307323055
55698	0.030480127406475228
55699	0.017557669269840915
55700	0.013971244615202194
55701	0.006665032851928783
55702	0.006125800478760985
55703	0.006235728418574064
55704	0.006867350752987962
55705	0.007998104650861612
55706	0.008635693313748196
55707	0.009088157578952
55708	0.010453915661624538
55709	0.011705210876126963
55710	0.005849734770444261
55711	0.008858759309987647
55712	0.006099670954454219
55713	0.0077134282177987665
55714	0.004788782761837122
55715	0.013176500429034824
55716	0.006440536419645646
55717	0.01325020541801678
55718	0.012860653745065878
55719	0.017990990977877666
55720	0.006393772811183427
55721	0.00614218749302969
55722	0.006471056866357087
55723	0.005126206007049865
55724	0.004705174120737872
55725	0.019460459005973825
55726	0.004673315106458089
55727	0.004602200664537101
55728	0.005154044019188892
55729	0.005683865809836617
55730	0.004485307920223225
55731	0.024767737858875434
55732	0.009891223597429387
55733	0.012163545723295238
55734	0.3331508412846316
55735	0.014888072110654616
55736	0.005382478124085587
55737	0.014332846408810069
55738	0.02021227138733796
55739	0.005965581856690813
55740	0.004177229238446041
55741	0.005605538956945351
55742	0.023244986417944587
55743	0.0060735594174735575
55744	0.01079018980352337
55745	0.014614643473537485
55746	0.6140661760576752
55747	0.00704763791476662
55748	0.01160166181668528
55749	0.0057242590230491015
55750	0.01028273475621222
55751	0.006625958066213968
55752	0.005996345360582472
55753	0.01090183720404353
55754	0.0160983481712473
55755	0.01824599640797008
55756	0.01704596873844386
55757	0.0061041256241091075
55758	0.004281273065944025
55759	0.004338584565169555
55760	0.019383770832156207
55761	0.004332308305539619
55762	0.0042339515721010025
55763	0.004219347826358504
55764	0.02141640721647503
55765	0.007228526240098242
55766	0.006615417505855094
55767	0.0037506541988201482
55768	0.022960787910546884
55769	0.007377322570368807
55770	0.010217890764143528
55771	0.013571246531975067
55772	0.4560904676809961
55773	0.014603613138986938
55774	0.008436166430383918
55775	0.007766474408475497
55776	0.005878452317053677
55777	0.004219230031744888
55778	0.016867871968888108
55779	0.023101469587323342
55780	0.006246665488731358
55781	0.0031789626312334115
55782	0.009677877721892393
55783	0.008896338793586095
55784	0.00533610090113808
55785	0.015654572652359137
55786	0.35266219959825157
55787	0.007161865919567003
55788	0.010019607250603383
55789	0.009458461119199962
55790	0.010510839856585213
55791	0.013672527565830291
55792	0.009817325922633216
55793	0.005934528256617066
55794	0.018446949246974823
55795	0.021604157323108088
55796	0.006472696937102056
55797	0.0031382223956983426
55798	0.007053931397548612
55799	0.008056021892692593
55800	0.011095723587600144
55801	0.012064737005657623
55802	0.01085288988993073
55803	0.00786888657545054
55804	0.004425376319540832
55805	0.006369689162199432
55806	0.023171956252841307
55807	0.01068917490436211
55808	0.016274100606824885
55809	0.2886407698189482
55810	0.01517723440421462
55811	0.005386482372209681
55812	0.006183660678691682
55813	0.0101559761030722
55814	0.013239458141979056
55815	0.014401041097753824
55816	0.005550473617306864
55817	0.007859860278745792
55818	0.008137137867434542
55819	0.010033097021346915
55820	0.0034000521869123365
55821	0.006224362679294222
55822	0.007257771136034034
55823	0.005286736114700102
55824	0.004897310119321366
55825	0.004499459345389123
55826	0.008140614090843028
55827	0.012905608547289572
55828	0.009680709755749377
55829	0.016485372761057358
55830	0.24517830364885565
55831	0.01427786999809773
55832	0.006376855666197583
55833	0.004590564777227589
55834	0.006472587118532287
55835	0.01182155934285689
55836	0.0170074438056864
55837	0.00487930487325916
55838	0.0062409347715145945
55839	0.014710254481297123
55840	0.0061545856240808995
55841	0.0033135410867963662
55842	0.0176508749504663
55843	0.018738488890148182
55844	0.008799813779999856
55845	0.006344529153657961
55846	0.0068216985239668276
55847	0.011383472906049791
55848	0.016916624086769173
55849	0.011999259074931984
55850	0.00924883995459292
55851	0.008633278701714405
55852	0.023174134536137862
55853	0.0057351280702157646
55854	0.014430091873939094
55855	0.004936467579871539
55856	0.011206679795872629
55857	0.018613050107576294
55858	0.2141065043387563
55859	0.005796936294884688
55860	0.015595489152957767
55861	0.013507823452728416
55862	0.010098504040907027
55863	0.007960857184217556
55864	0.008489238040539207
55865	0.01229851741336224
55866	0.006839570287386265
55867	0.01393212991235383
55868	0.0056696151550435555
55869	0.005867458175427044
55870	0.010714968567812271
55871	0.018520679304526926
55872	0.029692701010724937
55873	0.006215967854887232
55874	0.0028699631900406387
55875	0.0069777320771825906
55876	0.011756716776200148
55877	0.012960563567717649
55878	0.012356664539298977
55879	0.012355297352137815
55880	0.007579877914941577
55881	0.005996959558685786
55882	0.005797207343637501
55883	0.009301236273485045
55884	0.009006219229780175
55885	0.015357251486067865
55886	0.012400501769948672
55887	0.006610105637929373
55888	0.008065261905964441
55889	0.02041171024209268
55890	0.011779158029547973
55891	0.022250871122296036
55892	0.010945550875338883
55893	0.005204642357061943
55894	0.023242182769510043
55895	0.010311417194276388
55896	0.19057741978863005
55897	0.02519934979972033
55898	0.023535881191359666
55899	0.01014670585571147
55900	0.007078487815156608
55901	0.006927498687227077
55902	0.007607976099493418
55903	0.009465005979650335
55904	0.0060369412488023785
55905	0.008959014003918584
55906	0.009396966895250698
55907	0.01550444218917878
55908	0.009373329437844158
55909	0.008934516163659957
55910	0.008875443243611553
55911	0.020435343465422695
55912	0.02137874199039163
55913	0.015468125508364768
55914	0.0053480367424380846
55915	0.006695102857581458
55916	0.006170420135616307
55917	0.00957260027139553
55918	0.011161226053820441
55919	0.013420646437458019
55920	0.010808179437835916
55921	0.010657460798563126
55922	0.008459370722711362
55923	0.006260631115198392
55924	0.006276101538585474
55925	0.004766132303927427
55926	0.023133261180293303
55927	0.010989327809489207
55928	0.016968059829030702
55929	0.005346065616621939
55930	0.1716381954493895
55931	0.01796864801785937
55932	0.007838357250749476
55933	0.005060694236386211
55934	0.005680443845579613
55935	0.014896599297958654
55936	0.012707419798237411
55937	0.00744810206390147
55938	0.0064209210461049345
55939	0.006911201092224485
55940	0.00836501438499385
55941	0.005636520281776248
55942	0.004163274397432449
55943	0.0066820870531806645
55944	0.004264585810514205
55945	0.005412549308895955
55946	0.006458067215239144
55947	0.003873353948459506
55948	0.004962235386397673
55949	0.008489143703298974
55950	0.007419129779419043
55951	0.004230105123896709
55952	0.006564431915259825
55953	0.008057933497702648
55954	0.009913720280695145
55955	0.006424990756151464
55956	0.004917062917937056
55957	0.008692333647463378
55958	0.008800435533757728
55959	0.01766210563794353
55960	0.011484584551012731
55961	0.15613927212876272
55962	0.010657428352608363
55963	0.00927803749058736
55964	0.005412333147866886
55965	0.006468619971717762
55966	0.00577201530971481
55967	0.023070953629175012
55968	0.011257450373848472
55969	0.017318950199115286
55970	0.14253061169658635
55971	0.013979540170756657
55972	0.005652324119104924
55973	0.006900274519776053
55974	0.0041711150780415086
55975	0.006772165790378762
55976	0.011041118306382148
55977	0.008911642340296028
55978	0.006152444700348253
55979	0.005022646202514522
55980	0.006577575533672606
55981	0.004970057829703899
55982	0.02902720264344449
55983	0.02795002924177201
55984	0.027157949753906514
55985	0.02478748637433744
55986	0.02896828123026722
55987	0.052182887269626756
55988	0.0723451730308462
55989	0.08433846094573777
55990	0.007367727348831759
55991	0.012609492918749271
55992	0.02124909857050582
55993	0.023512711544728233
55994	0.036890618872373125
55995	0.04127392752660652
55996	0.022314890028833308
55997	0.04110394440682829
55998	0.05718591892276095
55999	0.06690678506990591
56000	0.006460813040814128
56001	0.006954555638023512
56002	0.006372848593713723
56003	0.005435959247061662
56004	0.005549949119594575
56005	0.014267874107514348
56006	0.02624550933468691
56007	0.02175561737946629
56008	0.019752532856736494
56009	0.03433288240306701
56010	0.050375272908293925
56011	0.061369946357353024
56012	0.06682697807725572
56013	0.07227798645929988
56014	0.13098625054944568
56015	0.10738217518532547
56016	0.014019343021631676
56017	0.005197785312784333
56018	0.01102068249332251
56019	0.014972763353432384
56020	0.006759241053442331
56021	0.01962377965553159
56022	0.007961705074988749
56023	0.006409127612835809
56024	0.006426780630177968
56025	0.04244722776508612
56026	0.021195556578756977
56027	0.007123833520689894
56028	0.017907360941990722
56029	0.013658750314368046
56030	0.01264238643665827
56031	0.0179406475722007
56032	0.02242677860983077
56033	0.02553721274845174
56034	0.02865675763650401
56035	0.03952601645502146
56036	0.006524883324284084
56037	0.009405369651066225
56038	0.0227121735607362
56039	0.006885401534172121
56040	0.023227291392844723
56041	0.022260565902391463
56042	0.0066666995861459685
56043	0.006371581204013302
56044	0.004578844346333185
56045	0.01027259063376939
56046	0.008572467723589274
56047	0.006183816169326571
56048	0.0036096933519731435
56049	0.003114782490962565
56050	0.003915390126844884
56051	0.004791628211433885
56052	0.014957606487240817
56053	0.011650349616816585
56054	0.12061887766626177
56055	0.02767219928761247
56056	0.029644237304355475
56057	0.026426422461634947
56058	0.012354688062979747
56059	0.0057399650719132285
56060	0.007123449493536881
56061	0.008914849156997409
56062	0.009576356285342627
56063	0.009875808347757453
56064	0.010231543932123286
56065	0.010841491608828841
56066	0.01101238527067962
56067	0.009311418837514449
56068	0.006624869790029615
56069	0.012304899618843375
56070	0.009382325778953279
56071	0.011604529669076666
56072	0.011379736743592585
56073	0.010815389457684463
56074	0.009843566659881675
56075	0.009666832989456392
56076	0.011490029272414737
56077	0.012190778350316098
56078	0.00938839679845218
56079	0.006034943032091664
56080	0.009438068881529087
56081	0.11243593506283558
56082	0.03060795802855703
56083	0.005007417636374003
56084	0.011186314388329134
56085	0.010544702403827903
56086	0.01042897456270204
56087	0.010163521607617711
56088	0.007388563151714082
56089	0.006818016272372152
56090	0.011152894187399008
56091	0.013170146058306501
56092	0.012254877129432263
56093	0.004946716399770789
56094	0.01117105915891809
56095	0.008747787208141945
56096	0.005685317478199171
56097	0.006700016034597221
56098	0.01045996371412263
56099	0.009561679153184241
56100	0.006666786911995541
56101	0.011003492410816013
56102	0.005320605060150152
56103	0.008851048278336743
56104	0.008777122250002873
56105	0.006090753563971038
56106	0.010757564696573076
56107	0.011762567991052478
56108	0.009255177165947471
56109	0.014023116599063051
56110	0.004934510860405206
56111	0.02244936921795975
56112	0.015061226712377317
56113	0.003442997227367706
56114	0.004881270126999954
56115	0.007664185677140609
56116	0.010467923940296952
56117	0.01078033059964474
56118	0.010326466944411928
56119	0.00844919819894445
56120	0.007241618109271539
56121	0.008742900082242752
56122	0.008767279030846141
56123	0.10593402540959718
56124	0.02186531974187313
56125	0.027721308426163556
56126	0.007498589734742982
56127	0.0067089547297334556
56128	0.006624071388268391
56129	0.009573358442752535
56130	0.012019031863758882
56131	0.012516901914548312
56132	0.01811118578479249
56133	0.004339484089246289
56134	0.01639845269472396
56135	0.0038185219824497874
56136	0.010636906330789096
56137	0.004152453244442145
56138	0.006917347140782939
56139	0.010002297593800528
56140	0.012168749748648726
56141	0.012588522020789715
56142	0.013501470673056199
56143	0.011891507559650086
56144	0.00929174233361782
56145	0.0066137288069100806
56146	0.013973660952178715
56147	0.004654806539661572
56148	0.005461421820505111
56149	0.004587733784664151
56150	0.007306138008547483
56151	0.011617002528609992
56152	0.014774786420701165
56153	0.00432785996204112
56154	0.011474620460536366
56155	0.017626202512673956
56156	0.006752132744340637
56157	0.016655218044437013
56158	0.02101333354732418
56159	0.007357061160802596
56160	0.0071643426247656305
56161	0.022576993387618254
56162	0.011455775842249749
